id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
1413702,44007,,-1,260,10,,,202.16,343.8,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1413802,44008,,-1,260,10,,,212.66,358.8,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1413902,44001,,-1,260,10,,,223.44,374.2,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1414002,44002,,-1,270,10,,,234.5,390,1,1,,500,800,0,0,0,0,850,0,0,0,270,,,,,
1414102,44003,,-1,270,10,,,245.84,406.2,1,1,,600,900,0,0,0,0,900,0,0,0,270,,,,,
1414202,44004,,-1,270,10,,,257.46,422.8,1,1,,600,900,0,0,0,0,900,0,0,0,270,,,,,
1414302,44005,,-1,280,10,,,269.36,439.8,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1414402,44006,,-1,280,10,,,281.54,457.2,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1414502,44007,,-1,280,10,,,294,475,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1414602,44008,,-1,290,10,,,306.74,493.2,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1414702,44001,,-1,290,10,,,319.76,511.8,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1414802,44002,,-1,290,10,,,333.06,530.8,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1414902,44003,,-1,300,10,,,346.64,550.2,1,1,,600,1000,0,0,0,0,900,0,0,0,300,,,,,
1415002,44004,,-1,300,10,,,360.5,570,1,1,,600,1000,0,0,0,0,900,0,0,0,300,,,,,
1415102,44005,,-1,300,10,,,374.64,590.2,1,1,,600,1100,0,0,0,0,900,0,0,0,300,,,,,
1415202,44006,,-1,310,10,,,389.06,610.8,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1415302,44001,,-1,310,10,,,403.76,631.8,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1415402,44002,,-1,310,10,,,418.74,653.2,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1415502,44003,,-1,320,10,,,434,675,1,1,,600,1100,0,0,0,0,900,0,0,0,320,,,,,
1415602,44004,,-1,320,10,,,380,600,1,1,,600,1200,0,0,0,0,900,0,0,0,320,,,,,
1415702,44005,,-1,320,10,,,400,620,1,1,,600,1200,0,0,0,0,900,0,0,0,320,,,,,
1415802,44006,,-1,330,10,,,420,640,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1415902,44007,,-1,330,10,,,440,660,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1416002,44008,,-1,330,10,,,460,680,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1416102,34001,,-1,340,10,,,475.386879018,746.681531268,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1416202,34002,,-1,340,10,,,488.093757366,767.066933344,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1416302,34003,,-1,340,10,,,500.961592208,787.741875184,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1416402,34004,,-1,350,10,,,513.990383545,808.70635679,1,1,0,700,1300,0,0,0,0,1050,0,0,0,350,,,,,
1416502,34005,,-1,350,10,,,527.180131377,829.960378161,1,1,0,700,1300,0,0,0,0,1050,0,0,0,350,,,,,
1416602,34001,,-1,350,10,,,540.530835704,851.503939297,1,1,0,700,1400,0,0,0,0,1050,0,0,0,350,,,,,
1416702,34002,,-1,360,10,,,554.042496525,873.337040199,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1416802,34003,,-1,360,10,,,567.715113842,895.459680865,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1416902,34004,,-1,360,10,,,581.548687653,917.871861298,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1417002,34005,,-1,370,10,,,595.543217959,940.573581495,1,1,0,700,1400,0,0,0,0,1050,0,0,0,370,,,,,
1417102,34001,,-1,370,10,,,609.69870476,963.564841457,1,1,0,700,1500,0,0,0,0,1050,0,0,0,370,,,,,
1417202,34002,,-1,370,10,,,624.015148056,986.845641185,1,1,0,700,1500,0,0,0,0,1050,0,0,0,370,,,,,
1417302,34003,,-1,380,10,,,638.492547847,1010.41598068,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1417402,34004,,-1,380,10,,,653.130904132,1034.27585994,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1417502,34005,,-1,380,10,,,667.930216912,1058.42527896,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1417602,34001,,-1,390,10,,,682.890486187,1082.86423775,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1417702,34002,,-1,390,10,,,698.011711957,1107.5927363,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1417802,34003,,-1,390,10,,,713.293894222,1132.61077462,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1417902,34004,,-1,400,10,,,728.737032982,1157.91835271,1,1,0,700,1600,0,0,0,0,1050,0,0,0,400,,,,,
1418002,34005,,-1,400,10,,,744.341128236,1183.51547056,1,1,0,700,1600,0,0,0,0,1050,0,0,0,400,,,,,
1420102,34001,,-1,140,10,,,15.2,70.2,1,1,,400,100,0,0,0,0,750,0,0,0,140,,,,,
1420202,34002,,-1,140,10,,,15.8,70.8,1,1,,400,100,0,0,0,0,750,0,0,0,140,,,,,
1420302,34003,,-1,140,10,,,16.8,71.8,1,1,,400,100,0,0,0,0,750,0,0,0,140,,,,,
1420402,34004,,-1,150,10,,,18.2,73.2,1,1,,400,100,0,0,0,0,750,0,0,0,150,,,,,
1420502,34005,,-1,150,10,,,20,75,1,1,,400,100,0,0,0,0,750,0,0,0,150,,,,,
1420602,34001,,-1,150,10,,,22.2,77.2,1,1,,400,200,0,0,0,0,750,0,0,0,150,,,,,
1420702,34002,,-1,160,10,,,24.8,79.8,1,1,,400,200,0,0,0,0,750,0,0,0,160,,,,,
1420802,34003,,-1,160,10,,,27.8,82.8,1,1,,400,200,0,0,0,0,750,0,0,0,160,,,,,
1420902,34004,,-1,160,10,,,31.2,86.2,1,1,,400,200,0,0,0,0,750,0,0,0,160,,,,,
1421002,34005,,-1,170,10,,,35,90,1,1,,400,200,0,0,0,0,750,0,0,0,170,,,,,
1421102,34001,,-1,170,10,,,39.2,94.2,1,1,,400,300,0,0,0,0,750,0,0,0,170,,,,,
1421202,34002,,-1,170,10,,,43.8,98.8,1,1,,400,300,0,0,0,0,750,0,0,0,170,,,,,
1421302,34003,,-1,180,10,,,48.8,103.8,1,1,,400,300,0,0,0,0,750,0,0,0,180,,,,,
1421402,34004,,-1,180,10,,,54.2,109.2,1,1,,400,300,0,0,0,0,750,0,0,0,180,,,,,
1421502,34005,,-1,180,10,,,60,115,1,1,,400,300,0,0,0,0,750,0,0,0,180,,,,,
1421602,34001,,-1,190,10,,,66.2,121.2,1,1,,400,400,0,0,0,0,750,0,0,0,190,,,,,
1421702,34002,,-1,190,10,,,72.8,127.8,1,1,,400,400,0,0,0,0,750,0,0,0,190,,,,,
1421802,34003,,-1,190,10,,,79.8,134.8,1,1,,400,400,0,0,0,0,750,0,0,0,190,,,,,
1421902,34004,,-1,200,10,,,87.2,142.2,1,1,,400,400,0,0,0,0,750,0,0,0,200,,,,,
1422002,34005,,-1,200,10,,,95,150,1,1,,400,400,0,0,0,0,750,0,0,0,200,,,,,
1422102,34001,,-1,200,10,,,103.2,158.2,1,1,,500,500,0,0,0,0,850,0,0,0,200,,,,,
1422202,34002,,-1,210,10,,,111.8,166.8,1,1,,500,500,0,0,0,0,850,0,0,0,210,,,,,
1422302,34003,,-1,210,10,,,120.8,175.8,1,1,,500,500,0,0,0,0,850,0,0,0,210,,,,,
1422402,34004,,-1,210,10,,,130.2,185.2,1,1,,500,500,0,0,0,0,850,0,0,0,210,,,,,
1422502,34005,,-1,220,10,,,140,195,1,1,,500,500,0,0,0,0,850,0,0,0,220,,,,,
1422602,34001,,-1,220,10,,,150.2,205.2,1,1,,500,600,0,0,0,0,850,0,0,0,220,,,,,
1422702,34002,,-1,220,10,,,160.8,215.8,1,1,,500,600,0,0,0,0,850,0,0,0,220,,,,,
1422802,34003,,-1,230,10,,,171.8,226.8,1,1,,500,600,0,0,0,0,850,0,0,0,230,,,,,
1422902,34004,,-1,230,10,,,183.2,238.2,1,1,,500,600,0,0,0,0,850,0,0,0,230,,,,,
1423002,34005,,-1,230,10,,,195,250,1,1,,500,600,0,0,0,0,850,0,0,0,230,,,,,
1423102,44001,,-1,240,10,,,145.04,262.2,1,1,,500,700,0,0,0,0,850,0,0,0,240,,,,,
1423202,44002,,-1,240,10,,,153.86,274.8,1,1,,500,700,0,0,0,0,850,0,0,0,240,,,,,
1423302,44003,,-1,240,10,,,162.96,287.8,1,1,,500,700,0,0,0,0,850,0,0,0,240,,,,,
1423402,44004,,-1,250,10,,,172.34,301.2,1,1,,500,700,0,0,0,0,850,0,0,0,250,,,,,
1423502,44005,,-1,250,10,,,182,315,1,1,,500,700,0,0,0,0,850,0,0,0,250,,,,,
1423602,44006,,-1,250,10,,,191.94,329.2,1,1,,500,800,0,0,0,0,850,0,0,0,250,,,,,
1423702,44007,,-1,260,10,,,202.16,343.8,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1423802,44008,,-1,260,10,,,212.66,358.8,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1423902,44001,,-1,260,10,,,223.44,374.2,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1424002,44002,,-1,270,10,,,234.5,390,1,1,,500,800,0,0,0,0,850,0,0,0,270,,,,,
1424102,44003,,-1,270,10,,,245.84,406.2,1,1,,600,900,0,0,0,0,900,0,0,0,270,,,,,
1424202,44004,,-1,270,10,,,257.46,422.8,1,1,,600,900,0,0,0,0,900,0,0,0,270,,,,,
1424302,44005,,-1,280,10,,,269.36,439.8,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1424402,44006,,-1,280,10,,,281.54,457.2,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1424502,44007,,-1,280,10,,,294,475,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1424602,44008,,-1,290,10,,,306.74,493.2,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1424702,44001,,-1,290,10,,,319.76,511.8,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1424802,44002,,-1,290,10,,,333.06,530.8,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1424902,44003,,-1,300,10,,,346.64,550.2,1,1,,600,1000,0,0,0,0,900,0,0,0,300,,,,,
1425002,44004,,-1,300,10,,,360.5,570,1,1,,600,1000,0,0,0,0,900,0,0,0,300,,,,,
1425102,44005,,-1,300,10,,,374.64,590.2,1,1,,600,1100,0,0,0,0,900,0,0,0,300,,,,,
1425202,44006,,-1,310,10,,,389.06,610.8,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1425302,44001,,-1,310,10,,,403.76,631.8,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1425402,44002,,-1,310,10,,,418.74,653.2,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1425502,44003,,-1,320,10,,,434,675,1,1,,600,1100,0,0,0,0,900,0,0,0,320,,,,,
1425602,44004,,-1,320,10,,,380,600,1,1,,600,1200,0,0,0,0,900,0,0,0,320,,,,,
1425702,44005,,-1,320,10,,,400,620,1,1,,600,1200,0,0,0,0,900,0,0,0,320,,,,,
1425802,44006,,-1,330,10,,,420,640,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1425902,44007,,-1,330,10,,,440,660,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1426002,44008,,-1,330,10,,,460,680,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1426102,34001,,-1,340,10,,,475.386879018,746.681531268,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1426202,34002,,-1,340,10,,,488.093757366,767.066933344,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1426302,34003,,-1,340,10,,,500.961592208,787.741875184,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1426402,34004,,-1,350,10,,,513.990383545,808.70635679,1,1,0,700,1300,0,0,0,0,1050,0,0,0,350,,,,,
1426502,34005,,-1,350,10,,,527.180131377,829.960378161,1,1,0,700,1300,0,0,0,0,1050,0,0,0,350,,,,,
1426602,34001,,-1,350,10,,,540.530835704,851.503939297,1,1,0,700,1400,0,0,0,0,1050,0,0,0,350,,,,,
1426702,34002,,-1,360,10,,,554.042496525,873.337040199,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1426802,34003,,-1,360,10,,,567.715113842,895.459680865,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1426902,34004,,-1,360,10,,,581.548687653,917.871861298,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1427002,34005,,-1,370,10,,,595.543217959,940.573581495,1,1,0,700,1400,0,0,0,0,1050,0,0,0,370,,,,,
1427102,34001,,-1,370,10,,,609.69870476,963.564841457,1,1,0,700,1500,0,0,0,0,1050,0,0,0,370,,,,,
1427202,34002,,-1,370,10,,,624.015148056,986.845641185,1,1,0,700,1500,0,0,0,0,1050,0,0,0,370,,,,,
1427302,34003,,-1,380,10,,,638.492547847,1010.41598068,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1427402,34004,,-1,380,10,,,653.130904132,1034.27585994,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1427502,34005,,-1,380,10,,,667.930216912,1058.42527896,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1427602,34001,,-1,390,10,,,682.890486187,1082.86423775,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1427702,34002,,-1,390,10,,,698.011711957,1107.5927363,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1427802,34003,,-1,390,10,,,713.293894222,1132.61077462,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1427902,34004,,-1,400,10,,,728.737032982,1157.91835271,1,1,0,700,1600,0,0,0,0,1050,0,0,0,400,,,,,
1428002,34005,,-1,400,10,,,744.341128236,1183.51547056,1,1,0,700,1600,0,0,0,0,1050,0,0,0,400,,,,,
1430102,34001,,-1,140,10,,,15.2,70.2,1,1,,400,100,0,0,0,0,750,0,0,0,140,,,,,
1430202,34002,,-1,140,10,,,15.8,70.8,1,1,,400,100,0,0,0,0,750,0,0,0,140,,,,,
1430302,34003,,-1,140,10,,,16.8,71.8,1,1,,400,100,0,0,0,0,750,0,0,0,140,,,,,
1430402,34004,,-1,150,10,,,18.2,73.2,1,1,,400,100,0,0,0,0,750,0,0,0,150,,,,,
1430502,34005,,-1,150,10,,,20,75,1,1,,400,100,0,0,0,0,750,0,0,0,150,,,,,
1430602,34001,,-1,150,10,,,22.2,77.2,1,1,,400,200,0,0,0,0,750,0,0,0,150,,,,,
1430702,34002,,-1,160,10,,,24.8,79.8,1,1,,400,200,0,0,0,0,750,0,0,0,160,,,,,
1430802,34003,,-1,160,10,,,27.8,82.8,1,1,,400,200,0,0,0,0,750,0,0,0,160,,,,,
1430902,34004,,-1,160,10,,,31.2,86.2,1,1,,400,200,0,0,0,0,750,0,0,0,160,,,,,
1431002,34005,,-1,170,10,,,35,90,1,1,,400,200,0,0,0,0,750,0,0,0,170,,,,,
1431102,34001,,-1,170,10,,,39.2,94.2,1,1,,400,300,0,0,0,0,750,0,0,0,170,,,,,
1431202,34002,,-1,170,10,,,43.8,98.8,1,1,,400,300,0,0,0,0,750,0,0,0,170,,,,,
1431302,34003,,-1,180,10,,,48.8,103.8,1,1,,400,300,0,0,0,0,750,0,0,0,180,,,,,
1431402,34004,,-1,180,10,,,54.2,109.2,1,1,,400,300,0,0,0,0,750,0,0,0,180,,,,,
1431502,34005,,-1,180,10,,,60,115,1,1,,400,300,0,0,0,0,750,0,0,0,180,,,,,
1431602,34001,,-1,190,10,,,66.2,121.2,1,1,,400,400,0,0,0,0,750,0,0,0,190,,,,,
1431702,34002,,-1,190,10,,,72.8,127.8,1,1,,400,400,0,0,0,0,750,0,0,0,190,,,,,
1431802,34003,,-1,190,10,,,79.8,134.8,1,1,,400,400,0,0,0,0,750,0,0,0,190,,,,,
1431902,34004,,-1,200,10,,,87.2,142.2,1,1,,400,400,0,0,0,0,750,0,0,0,200,,,,,
1432002,34005,,-1,200,10,,,95,150,1,1,,400,400,0,0,0,0,750,0,0,0,200,,,,,
1432102,34001,,-1,200,10,,,103.2,158.2,1,1,,500,500,0,0,0,0,850,0,0,0,200,,,,,
1432202,34002,,-1,210,10,,,111.8,166.8,1,1,,500,500,0,0,0,0,850,0,0,0,210,,,,,
1432302,34003,,-1,210,10,,,120.8,175.8,1,1,,500,500,0,0,0,0,850,0,0,0,210,,,,,
1432402,34004,,-1,210,10,,,130.2,185.2,1,1,,500,500,0,0,0,0,850,0,0,0,210,,,,,
1432502,34005,,-1,220,10,,,140,195,1,1,,500,500,0,0,0,0,850,0,0,0,220,,,,,
1432602,34001,,-1,220,10,,,150.2,205.2,1,1,,500,600,0,0,0,0,850,0,0,0,220,,,,,
1432702,34002,,-1,220,10,,,160.8,215.8,1,1,,500,600,0,0,0,0,850,0,0,0,220,,,,,
1432802,34003,,-1,230,10,,,171.8,226.8,1,1,,500,600,0,0,0,0,850,0,0,0,230,,,,,
1432902,34004,,-1,230,10,,,183.2,238.2,1,1,,500,600,0,0,0,0,850,0,0,0,230,,,,,
1433002,34005,,-1,230,10,,,195,250,1,1,,500,600,0,0,0,0,850,0,0,0,230,,,,,
1433102,44001,,-1,240,10,,,145.04,262.2,1,1,,500,700,0,0,0,0,850,0,0,0,240,,,,,
1433202,44002,,-1,240,10,,,153.86,274.8,1,1,,500,700,0,0,0,0,850,0,0,0,240,,,,,
1433302,44003,,-1,240,10,,,162.96,287.8,1,1,,500,700,0,0,0,0,850,0,0,0,240,,,,,
1433402,44004,,-1,250,10,,,172.34,301.2,1,1,,500,700,0,0,0,0,850,0,0,0,250,,,,,
1433502,44005,,-1,250,10,,,182,315,1,1,,500,700,0,0,0,0,850,0,0,0,250,,,,,
1433602,44006,,-1,250,10,,,191.94,329.2,1,1,,500,800,0,0,0,0,850,0,0,0,250,,,,,
1433702,44007,,-1,260,10,,,202.16,343.8,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1433802,44008,,-1,260,10,,,212.66,358.8,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1433902,44001,,-1,260,10,,,223.44,374.2,1,1,,500,800,0,0,0,0,850,0,0,0,260,,,,,
1434002,44002,,-1,270,10,,,234.5,390,1,1,,500,800,0,0,0,0,850,0,0,0,270,,,,,
1434102,44003,,-1,270,10,,,245.84,406.2,1,1,,600,900,0,0,0,0,900,0,0,0,270,,,,,
1434202,44004,,-1,270,10,,,257.46,422.8,1,1,,600,900,0,0,0,0,900,0,0,0,270,,,,,
1434302,44005,,-1,280,10,,,269.36,439.8,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1434402,44006,,-1,280,10,,,281.54,457.2,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1434502,44007,,-1,280,10,,,294,475,1,1,,600,900,0,0,0,0,900,0,0,0,280,,,,,
1434602,44008,,-1,290,10,,,306.74,493.2,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1434702,44001,,-1,290,10,,,319.76,511.8,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1434802,44002,,-1,290,10,,,333.06,530.8,1,1,,600,1000,0,0,0,0,900,0,0,0,290,,,,,
1434902,44003,,-1,300,10,,,346.64,550.2,1,1,,600,1000,0,0,0,0,900,0,0,0,300,,,,,
1435002,44004,,-1,300,10,,,360.5,570,1,1,,600,1000,0,0,0,0,900,0,0,0,300,,,,,
1435102,44005,,-1,300,10,,,374.64,590.2,1,1,,600,1100,0,0,0,0,900,0,0,0,300,,,,,
1435202,44006,,-1,310,10,,,389.06,610.8,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1435302,44001,,-1,310,10,,,403.76,631.8,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1435402,44002,,-1,310,10,,,418.74,653.2,1,1,,600,1100,0,0,0,0,900,0,0,0,310,,,,,
1435502,44003,,-1,320,10,,,434,675,1,1,,600,1100,0,0,0,0,900,0,0,0,320,,,,,
1435602,44004,,-1,320,10,,,380,600,1,1,,600,1200,0,0,0,0,900,0,0,0,320,,,,,
1435702,44005,,-1,320,10,,,400,620,1,1,,600,1200,0,0,0,0,900,0,0,0,320,,,,,
1435802,44006,,-1,330,10,,,420,640,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1435902,44007,,-1,330,10,,,440,660,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1436002,44008,,-1,330,10,,,460,680,1,1,,600,1200,0,0,0,0,900,0,0,0,330,,,,,
1436102,34001,,-1,340,10,,,475.386879018,746.681531268,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1436202,34002,,-1,340,10,,,488.093757366,767.066933344,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1436302,34003,,-1,340,10,,,500.961592208,787.741875184,1,1,0,700,1300,0,0,0,0,1050,0,0,0,340,,,,,
1436402,34004,,-1,350,10,,,513.990383545,808.70635679,1,1,0,700,1300,0,0,0,0,1050,0,0,0,350,,,,,
1436502,34005,,-1,350,10,,,527.180131377,829.960378161,1,1,0,700,1300,0,0,0,0,1050,0,0,0,350,,,,,
1436602,34001,,-1,350,10,,,540.530835704,851.503939297,1,1,0,700,1400,0,0,0,0,1050,0,0,0,350,,,,,
1436702,34002,,-1,360,10,,,554.042496525,873.337040199,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1436802,34003,,-1,360,10,,,567.715113842,895.459680865,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1436902,34004,,-1,360,10,,,581.548687653,917.871861298,1,1,0,700,1400,0,0,0,0,1050,0,0,0,360,,,,,
1437002,34005,,-1,370,10,,,595.543217959,940.573581495,1,1,0,700,1400,0,0,0,0,1050,0,0,0,370,,,,,
1437102,34001,,-1,370,10,,,609.69870476,963.564841457,1,1,0,700,1500,0,0,0,0,1050,0,0,0,370,,,,,
1437202,34002,,-1,370,10,,,624.015148056,986.845641185,1,1,0,700,1500,0,0,0,0,1050,0,0,0,370,,,,,
1437302,34003,,-1,380,10,,,638.492547847,1010.41598068,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1437402,34004,,-1,380,10,,,653.130904132,1034.27585994,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1437502,34005,,-1,380,10,,,667.930216912,1058.42527896,1,1,0,700,1500,0,0,0,0,1050,0,0,0,380,,,,,
1437602,34001,,-1,390,10,,,682.890486187,1082.86423775,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1437702,34002,,-1,390,10,,,698.011711957,1107.5927363,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1437802,34003,,-1,390,10,,,713.293894222,1132.61077462,1,1,0,700,1600,0,0,0,0,1050,0,0,0,390,,,,,
1437902,34004,,-1,400,10,,,728.737032982,1157.91835271,1,1,0,700,1600,0,0,0,0,1050,0,0,0,400,,,,,
1438002,34005,,-1,400,10,,,744.341128236,1183.51547056,1,1,0,700,1600,0,0,0,0,1050,0,0,0,400,,,,,
1510101,1000022,7035,-1,150,10,,,3.13,17.095,1,1,,700,100,0,0,0,0,750,0,0,1,150,,,,,
1510201,1000022,7035,-1,150,10,,,3.52,17.38,1,1,,700,100,0,0,0,0,750,0,0,1,150,,,,,
1510301,1000022,7035,-1,150,10,,,4.17,17.855,1,1,,700,100,0,0,0,0,750,0,0,1,150,,,,,
1510401,1000022,7035,-1,160,10,,,5.08,18.52,1,1,,700,100,0,0,0,0,750,0,0,1,160,,,,,
1510501,1000022,7035,-1,160,10,,,6.25,19.375,1,1,,700,100,0,0,0,0,750,0,0,1,160,,,,,
1510601,1000022,7035,-1,160,10,,,7.68,20.42,1,1,,700,200,0,0,0,0,750,0,0,1,160,,,,,
1510701,1000022,7035,-1,170,10,,,9.37,21.655,1,1,,700,200,0,0,0,0,750,0,0,1,170,,,,,
1510801,1000022,7035,-1,170,10,,,11.32,23.08,1,1,,700,200,0,0,0,0,750,0,0,1,170,,,,,
1510901,1000022,7035,-1,170,10,,,13.53,24.695,1,1,,700,200,0,0,0,0,750,0,0,1,170,,,,,
1511001,1000022,7035,-1,180,10,,,16,26.5,1,1,,700,200,0,0,0,0,750,0,0,1,180,,,,,
1511101,1000022,7035,-1,180,10,,,18.73,28.495,1,1,,700,300,0,0,0,0,750,0,0,1,180,,,,,
1511201,1000022,7035,-1,180,10,,,21.72,30.68,1,1,,700,300,0,0,0,0,750,0,0,1,180,,,,,
1511301,1000022,7035,-1,190,10,,,24.97,33.055,1,1,,700,300,0,0,0,0,750,0,0,1,190,,,,,
1511401,1000022,7035,-1,190,10,,,28.48,35.62,1,1,,700,300,0,0,0,0,750,0,0,1,190,,,,,
1511501,1000022,7035,-1,190,10,,,32.25,38.375,1,1,,700,300,0,0,0,0,750,0,0,1,190,,,,,
1511601,1000022,7035,-1,200,10,,,36.28,41.32,1,1,,700,400,0,0,0,0,750,0,0,1,200,,,,,
1511701,1000022,7035,-1,200,10,,,40.57,44.455,1,1,,700,400,0,0,0,0,750,0,0,1,200,,,,,
1511801,1000022,7035,-1,200,10,,,45.12,47.78,1,1,,700,400,0,0,0,0,750,0,0,1,200,,,,,
1511901,1000022,7035,-1,210,10,,,49.93,51.295,1,1,,700,400,0,0,0,0,750,0,0,1,210,,,,,
1512001,1000022,7035,-1,210,10,,,55,55,1,1,,700,400,0,0,0,0,750,0,0,1,210,,,,,
1512101,1000022,7035,-1,210,10,,,60.33,58.895,1,1,,800,500,0,0,0,0,850,0,0,1,210,,,,,
1512201,1000022,7035,-1,220,10,,,65.92,62.98,1,1,,800,500,0,0,0,0,850,0,0,1,220,,,,,
1512301,1000022,7035,-1,220,10,,,71.77,67.255,1,1,,800,500,0,0,0,0,850,0,0,1,220,,,,,
1512401,1000022,7035,-1,220,10,,,77.88,71.72,1,1,,800,500,0,0,0,0,850,0,0,1,220,,,,,
1512501,1000022,7035,-1,230,10,,,84.25,76.375,1,1,,800,500,0,0,0,0,850,0,0,1,230,,,,,
1512601,1000022,7035,-1,230,10,,,90.88,81.22,1,1,,800,600,0,0,0,0,850,0,0,1,230,,,,,
1512701,1000022,7035,-1,230,10,,,97.77,86.255,1,1,,800,600,0,0,0,0,850,0,0,1,230,,,,,
1512801,1000022,7035,-1,240,10,,,104.92,91.48,1,1,,800,600,0,0,0,0,850,0,0,1,240,,,,,
1512901,1000022,7035,-1,240,10,,,112.33,96.895,1,1,,800,600,0,0,0,0,850,0,0,1,240,,,,,
1513001,1000022,7035,-1,240,10,,,120,102.5,1,1,,800,600,0,0,0,0,850,0,0,1,240,,,,,
1513101,1000022,7035,-1,250,10,,,127.93,108.295,1,1,,800,700,0,0,0,0,850,0,0,1,250,,,,,
1513201,1000022,7035,-1,250,10,,,136.12,114.28,1,1,,800,700,0,0,0,0,850,0,0,1,250,,,,,
